Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
12,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062459071477254
13,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062565883000691
14,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062896966934204
15,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0627968311309814
16,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062939405441284
1,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.075524806976318
2,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.071614185969035
3,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.075452486673991
4,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.070527235666911
5,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076183954874675
6,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07612943649292
7,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07574987411499
8,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.078002134958903
9,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.087373812993367
10,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0797639687856035
11,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.085204521814982
12,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.080482641855876
13,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.078499873479207
14,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.078981796900432
15,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.07816743850708
16,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07923682530721
1,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06852306852306853,0.015187436240067817,0.008653281380554108,0.06852306852306853,4.1350554589361817e+27
2,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09931238056238056,0.03909355757686623,0.02557697713947714,0.09931238056238056,inf
3,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.02480908327682521,0.014520530145530147,0.08811936936936937,inf
4,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08935640185640185,0.017589785004645683,0.009928310632779306,0.08935640185640185,inf
5,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021107998242144585,0.012033808512904797,0.08811936936936937,inf
6,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09727340977340977,0.053943253993963935,0.03862337716504383,0.09727340977340977,inf
7,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08811936936936937,0.021283783783783785,0.012142024837337338,0.08811936936936937,inf
8,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0063522876022876025,0.0034156667331154134,0.048636704886704886,inf
9,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09712837837837839,0.034797297297297296,0.03916905186436437,0.09712837837837839,inf
10,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08921137046137047,0.01872480769539593,0.010635492618274407,0.08921137046137047,6.660360102839739e+20
11,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08921137046137047,0.01872480769539593,0.010635492618274407,0.08921137046137047,inf
12,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08921137046137047,0.01872480769539593,0.010635492618274407,0.08921137046137047,inf
13,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06806238056238056,0.025512428463817353,0.025685674478777926,0.06806238056238056,inf
14,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14685708435708436,0.058322715729132835,0.045344801057166643,0.14685708435708436,inf
15,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08921137046137047,0.01872480769539593,0.010635492618274407,0.08921137046137047,inf
16,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14685708435708436,0.06173789482613012,0.06123411534701858,0.14685708435708436,inf
17,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08921137046137047,0.029251139596534335,0.01795281126421477,0.08921137046137047,inf
18,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1864847802347802,0.101488725809378,0.09370995440074388,0.1864847802347802,inf
19,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12665506415506414,0.06409920649051083,0.05131836381836382,0.12665506415506414,9.517785886632478e+16
20,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19549378924378924,0.12460661418994752,0.11885605573105573,0.19549378924378924,1538898.90625
21,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18711609336609336,0.09331989948766266,0.0753239063271958,0.18711609336609336,664455.5026041666
22,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09477375102375103,0.04095267011607137,0.03120449995449996,0.09477375102375103,891911.75
23,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11873805623805624,0.06826599197922727,0.08787366650269875,0.11873805623805624,inf
24,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06806238056238056,0.01832957794967599,0.011353412669202144,0.06806238056238056,2888275.2708333335
25,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24539312039312042,0.16056552336794275,0.14465571662713225,0.24539312039312042,inf
26,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.035562423062423056,0.02160260416839364,0.10832138957138958,1.1621615249890063e+20
27,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2659107971607972,0.13987344782799327,0.10712191633607075,0.2659107971607972,2.29933595473176e+16
28,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13675607425607425,0.05463705724122391,0.03724408343973561,0.13675607425607425,1641190.5182291667
29,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22596744471744476,0.15923023463346045,0.15332728561895229,0.22596744471744476,3.122318542329471e+23
30,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.245708776958777,0.15776317799344117,0.1585887060804824,0.245708776958777,1.4917960336861598e+21
31,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24398546273546273,0.15431365431365432,0.13588730776230776,0.24398546273546273,23859544517.033855
32,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19644075894075894,0.10457785301535301,0.08908421408421408,0.19644075894075894,16663249903558.648
33,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22455978705978707,0.14315347956652305,0.129033579033579,0.22455978705978707,7.7677358384211e+21
34,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19644075894075894,0.0921052114686915,0.07567627679037099,0.19644075894075894,237422890.00333658
35,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21555077805077805,0.13840268371518372,0.14495439211348302,0.21555077805077805,2960664975.765625
36,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1756074256074256,0.0695357866410498,0.05341542179777473,0.1756074256074256,41818906769.00586
37,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2259674447174447,0.14425117244801153,0.1255380418904126,0.2259674447174447,58059.074869791664
38,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15477409227409228,0.06975644475644475,0.056735117618738305,0.15477409227409228,166483850.7434896
39,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.214458776958777,0.11903663570330236,0.08808044823669824,0.214458776958777,34848.195638020836
40,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12415540540540541,0.053390049713579114,0.04501689189189189,0.12415540540540541,29720775.732014973
41,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23466079716079716,0.13952932911266244,0.16112298775342257,0.23466079716079716,71982198332539.67
42,3,10,512,100,10,32,0.001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1151463963963964,0.04636739011739011,0.031603370611991304,0.1151463963963964,2088755381.261963
1,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.059316714604695
2,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060002088546753
3,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0607066949208575
4,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.060923099517822
5,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.061145067214966
6,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.061334292093913
7,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.062070926030477
8,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062810659408569
9,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.062786261240642
10,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.063163995742798
11,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063007672627767
12,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.063894748687744
13,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.063801050186157
14,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.063820441563924
15,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064263423283895
16,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.064674774805705
1,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.077817281087239
2,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.075383027394612
3,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.0824471314748125
4,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076533873875936
5,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076463143030803
6,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.076578617095947
7,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.071461121241252
8,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.073823849360148
9,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.075184424718221
10,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.075269142786662
11,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.075712362925212
12,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.078696886698405
13,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.073803981145223
14,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.071484406789144
15,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07394814491272
16,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.07005246480306
1,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06852306852306853,0.015138804612488822,0.008626227299445972,0.06852306852306853,inf
2,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08935640185640185,0.017589785004645687,0.009928310632779306,0.08935640185640185,inf
3,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06993072618072618,0.015501745764903657,0.008824823890806294,0.06993072618072618,inf
4,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
5,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1282077532077532,0.02958148368931424,0.016756401392457904,0.1282077532077532,inf
6,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1476334288834289,0.038092390066074275,0.021877469462216848,0.1476334288834289,inf
7,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
8,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1476334288834289,0.040159441765478913,0.023256436767178052,0.1476334288834289,inf
9,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
10,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.011945468195468193,0.006478200380772307,0.07847904722904724,inf
11,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
12,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
13,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
14,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
15,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
16,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
17,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.04499396999396999,0.045452968464332104,0.10832138957138958,inf
18,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
19,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09931238056238056,0.03287800787800788,0.02737407876382078,0.09931238056238056,inf
20,3,10,512,100,10,32,0.001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.012764542138288086,0.006968172744382421,0.07847904722904724,inf
