Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
25,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13534500409500408,0.07145297698328001,0.07911461591986875,0.13534500409500408,3.081531946116556e+29
26,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1616369778869779,0.08563821694906887,0.08348388199750825,0.1616369778869779,9.109854052134953e+20
27,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.230781122031122,0.14127214359341453,0.168463925133377,0.230781122031122,7.916554679867524e+33
28,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1860687960687961,0.06867545035529225,0.04346006281300399,0.1860687960687961,8.428982667554581e+23
29,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30639127764127766,0.20503717036292796,0.18132879152615994,0.30639127764127766,2.801541824137783e+28
30,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1290950040950041,0.06540437407104073,0.08171367680521995,0.1290950040950041,4.51438247840811e+16
31,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25748976248976246,0.17051569710957062,0.20652973072652708,0.25748976248976246,8.23341435095118e+33
32,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1353450040950041,0.0782519187822218,0.11911461591986874,0.1353450040950041,3.908151480669661e+19
33,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18606879606879606,0.07040251976896247,0.04522497398355522,0.18606879606879606,inf
34,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14121621621621622,0.08517988831714321,0.11873387882542197,0.14121621621621622,51571693973730.44
35,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.176977886977887,0.06597134987087142,0.042505772005772005,0.176977886977887,4.192584915958883e+34
36,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,2.7980028218247552e+23
37,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19319410319410318,0.08659174159174159,0.06975805646393882,0.19319410319410318,2.4883301385057013e+34
38,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21282248157248157,0.17339267052424945,0.23981494968994968,0.21282248157248157,2.347711429800992e+23
39,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14201167076167076,0.07627760241396604,0.07993295313820596,0.14201167076167076,2.8368103954010624e+22
40,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25221642096642094,0.1840273604428016,0.22192031670962864,0.25221642096642094,3.167182197831694e+18
41,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11067465192465194,0.047907563033749,0.07137572911791662,0.11067465192465194,3.4279283270063485e+25
42,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15888308763308764,0.1035996150948304,0.14268299249758193,0.15888308763308764,4.104557970226656e+18
43,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16797399672399674,0.1296908314835219,0.2252776538823503,0.16797399672399674,513466724218949.6
44,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,3.454965034293726e+28
1,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.01378730662760147,0.09747747747747748,inf
2,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
3,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.07287162162162161,0.016301162581650385,0.009220285107742879,0.07287162162162161,inf
4,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,inf
5,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
6,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668114,0.01378730662760147,0.09747747747747748,inf
7,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.01865091824769244,0.010641052228448574,0.09011773136773137,inf
8,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
9,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
10,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
11,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10331081081081081,0.026206551655468063,0.01550388392656513,0.10331081081081081,inf
12,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005781927325405586,0.003069270171542899,0.051606265356265356,inf
13,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10037162162162164,0.050718894251008874,0.057076068956567486,0.10037162162162164,inf
14,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,inf
15,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08223894348894349,0.04417528098586201,0.06984644750906507,0.08223894348894349,inf
16,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10639434889434889,0.04824720130428759,0.03620144679613204,0.10639434889434889,inf
17,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.0435000826538939,0.02574474059039276,0.14251945126945126,inf
18,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.03862395818278171,0.0223716491065629,0.14251945126945126,inf
19,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.03826983376983377,0.02213395706544102,0.14251945126945126,inf
20,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.03980293212574428,0.02318550043928832,0.14251945126945126,inf
21,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.03845220237325501,0.022254398362352906,0.14251945126945126,inf
22,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.0403626199127048,0.02356301293801294,0.14251945126945126,inf
23,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.03781806309747486,0.021827972019978287,0.14251945126945126,inf
24,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.17154995904995904,0.07252739678288267,0.04848634791895662,0.17154995904995904,inf
25,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.14251945126945126,0.040851288966220166,0.02388578701078701,0.14251945126945126,inf
26,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
27,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.01813267813267813,0.00369585991441216,0.0020968370968370968,0.01813267813267813,inf
28,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
29,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
30,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668114,0.01378730662760147,0.09747747747747748,inf
31,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
32,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
33,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.013787306627601466,0.09747747747747748,inf
34,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.01378730662760147,0.09747747747747748,inf
35,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
36,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
37,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
38,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668114,0.01378730662760147,0.09747747747747748,inf
39,5,15,512,100,5,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
1,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02671602113175444,0.015689375426217532,0.09747747747747748,inf
2,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12601556101556102,0.03187273738091397,0.01846706397597061,0.12601556101556102,inf
3,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.03790540540540541,0.017128901347167602,0.011265159390159391,0.03790540540540541,inf
4,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1354739967239967,0.03467959517959518,0.02012820344041551,0.1354739967239967,inf
5,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,inf
6,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.051515151515151514,0.018617548029312734,0.011375510591811532,0.051515151515151514,inf
7,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
8,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18806511056511055,0.08949938574938575,0.06389703855221096,0.18806511056511055,inf
9,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1843376330876331,0.10236093606269561,0.09103212384462386,0.1843376330876331,inf
10,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2025194512694513,0.09778817643400976,0.07144401869401869,0.2025194512694513,inf
11,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22023546273546274,0.1118322294445289,0.08434400038566704,0.22023546273546274,inf
12,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14979217854217852,0.08497354501407786,0.08827521364887117,0.14979217854217852,inf
13,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20251945126945126,0.08449758416489875,0.05640823520467484,0.20251945126945126,inf
14,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.175246723996724,0.1050331891491431,0.11196986460262322,0.175246723996724,inf
15,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
16,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1473679361179361,0.08624435452697514,0.11483334556610421,0.1473679361179361,inf
17,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17524672399672397,0.07337524699593664,0.07337522196897198,0.17524672399672397,inf
18,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16312551187551189,0.09161184864592989,0.09270290434897564,0.16312551187551189,inf
19,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02908473348101831,0.01719268622961805,0.1124017199017199,inf
20,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14070126945126943,0.07669731046843684,0.08382296705572567,0.14070126945126943,inf
21,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20251945126945126,0.09792419750753084,0.0715918877511831,0.20251945126945126,inf
22,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2748228910728911,0.18131869827522,0.18287689083711808,0.2748228910728911,inf
23,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2025194512694513,0.09396331796399,0.06662384821595346,0.2025194512694513,inf
24,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2721713759213759,0.2082508774023925,0.25473631945342473,0.2721713759213759,inf
25,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20251945126945126,0.09964861526813282,0.07468555736659185,0.20251945126945126,inf
26,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28312960687960687,0.24208477035749762,0.3217108024591578,0.28312960687960687,inf
27,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20251945126945126,0.09723888282221615,0.07108658408798468,0.20251945126945126,inf
28,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2039209664209664,0.1487094990711052,0.18466930638890713,0.2039209664209664,inf
29,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2025194512694513,0.09349038349105553,0.06629216751275575,0.2025194512694513,inf
30,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21301187551187556,0.14314751169669454,0.1629440210996584,0.21301187551187556,inf
31,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19342854217854216,0.09456431174951938,0.0723026780309389,0.19342854217854216,inf
32,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2970690008190008,0.22536552879009775,0.262869654484487,0.2970690008190008,inf
33,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20550061425061425,0.12809696355469277,0.15246543125497033,0.20550061425061425,inf
34,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3432207207207207,0.2523328992703993,0.2569686472287091,0.3432207207207207,inf
35,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17221642096642098,0.10643166800264088,0.1067816774066774,0.17221642096642098,inf
36,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29483415233415233,0.21892683722596823,0.25549618697645016,0.29483415233415233,inf
37,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19342854217854216,0.09971497914679735,0.07786449889710759,0.19342854217854216,inf
38,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2130118755118755,0.12172702757309435,0.1329109632642241,0.2130118755118755,inf
39,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20251945126945126,0.08832505023135954,0.0598548888822953,0.20251945126945126,inf
40,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20695126945126946,0.12554780616383487,0.14274813815438814,0.20695126945126946,inf
41,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2025194512694513,0.08443549704463017,0.056406860450978105,0.2025194512694513,inf
42,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17221642096642098,0.0848908281972798,0.07257127010657691,0.17221642096642098,inf
43,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2025194512694513,0.08664130816304728,0.060038975296328234,0.2025194512694513,inf
44,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2205159705159705,0.1478717830706467,0.19419448029006853,0.2205159705159705,inf
45,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19342854217854216,0.08512323539194586,0.06917854522730685,0.19342854217854216,inf
46,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27841011466011467,0.2053332784816742,0.27649484012184244,0.27841011466011467,inf
47,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1843376330876331,0.0751603005516049,0.05744698012003503,0.1843376330876331,inf
48,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31981162981162986,0.23361403673903675,0.28661625445118266,0.31981162981162986,inf
49,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22835278460278463,0.1238877266114266,0.12366937388996213,0.22835278460278463,inf
1,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
2,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
3,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.01865091824769244,0.010641052228448574,0.09011773136773137,inf
4,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
5,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12601556101556102,0.03187273738091397,0.01846706397597061,0.12601556101556102,inf
6,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12601556101556102,0.03187273738091397,0.01846706397597061,0.12601556101556102,inf
7,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.01865091824769244,0.010641052228448574,0.09011773136773137,inf
8,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
9,5,15,512,100,5,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.0959510647010647,0.021549207975039175,0.012350074267016068,0.0959510647010647,inf
