Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
7,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
8,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.01948051948051948,0.007792207792207792,0.00487012987012987,0.01948051948051948,inf
9,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
10,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
11,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06103896103896104,0.03422321241368861,0.025974025974025976,0.06103896103896104,inf
12,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
13,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20506766220001513,0.09438514707641532,0.06548123976942441,0.20506766220001513,inf
14,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
15,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15747856144914965,0.1193524144703771,0.1150826497675237,0.15747856144914965,inf
16,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.019188857180862145,0.11651752592929063,inf
17,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.033547219027332854,0.019991154144533972,0.11651752592929063,inf
18,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
19,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20587060991472758,0.09548490474407825,0.06576550397017004,0.20587060991472758,inf
20,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14216679054914347,0.06553517063921395,0.07034638170965582,0.14216679054914347,inf
21,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3196311743370566,0.22524985879949252,0.18404583891978848,0.3196311743370566,inf
22,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13484773639185405,0.06473460601116077,0.06181222933559426,0.13484773639185405,inf
23,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17833576796812092,0.11279623537027653,0.11136401718753162,0.17833576796812092,inf
24,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1717308532749709,0.10149158024331238,0.10456786862542322,0.1717308532749709,inf
25,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20245098899510666,0.12307265247875043,0.16423998830839048,0.20245098899510666,inf
26,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13960964115375882,0.071028932950649,0.07130341707505786,0.13960964115375882,inf
27,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10537595750831044,0.07659671861512381,0.09096656381320246,0.10537595750831044,inf
28,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13484773639185402,0.0646694859460407,0.06177413409749901,0.13484773639185402,inf
29,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.34856261054790466,0.2625334502056638,0.2527791405847174,0.34856261054790466,inf
30,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30518870570341156,0.25655065931594473,0.29486664449404165,0.30518870570341156,8.238645949251086e+25
31,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25560791884321293,0.18960857121696637,0.1921832700597658,0.25560791884321293,inf
32,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25668007006242305,0.22669362953245614,0.27062889635416376,0.25668007006242305,1.0992709811006578e+29
33,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18568384847796612,0.1297675121178653,0.16145116042910318,0.18568384847796612,inf
34,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23490492019903786,0.17692328151191775,0.21065317040457096,0.23490492019903786,inf
35,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18082176236587996,0.11735645384370873,0.15507050739942002,0.18082176236587996,inf
36,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28172851327263093,0.18974587679738125,0.18558305607937964,0.28172851327263093,inf
37,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.26571894851306616,0.22069741509015686,0.2627887639282887,0.26571894851306616,inf
38,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1799775204922264,0.12417113903458442,0.15682587903262452,0.1799775204922264,inf
39,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1334579126490891,0.04668241092764781,0.03410208005612425,0.1334579126490891,inf
40,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.15257000220235514,0.090568450773778,0.10137175998889343,0.15257000220235514,inf
41,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29621953695483105,0.21054792830472838,0.20131546350033744,0.29621953695483105,inf
42,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.0970693879517409,0.025930034908755426,0.02030433940570495,0.0970693879517409,inf
43,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2744964435405612,0.1730564831583739,0.14515364562423386,0.2744964435405612,inf
44,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11894987233222527,0.05678577514769922,0.09622657972973102,0.11894987233222527,inf
1,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.03239341997756059,0.019188857180862145,0.11651752592929063,inf
2,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10997714196243609,0.04839399443371075,0.038809918600105804,0.10997714196243609,inf
3,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.0680927260339025,0.014502896798911978,0.008358163096453864,0.0680927260339025,inf
4,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638703,0.017342218213187113,0.12127161921279568,inf
5,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
6,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113356,0.09860627051803524,inf
7,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.023237588810344222,0.013609676576113356,0.09860627051803524,inf
8,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803521,0.02323758881034423,0.013609676576113358,0.09860627051803521,inf
9,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.023237588810344233,0.013609676576113356,0.09860627051803524,inf
10,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113356,0.09860627051803524,inf
11,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113356,0.09860627051803524,inf
12,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.023237588810344222,0.013609676576113356,0.09860627051803524,inf
13,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
14,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113361,0.09860627051803524,inf
15,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.023237588810344233,0.013609676576113358,0.09860627051803524,inf
16,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
17,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113356,0.09860627051803524,inf
18,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113356,0.09860627051803524,inf
19,7,7,512,100,5,32,1e-05,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
1,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
3,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
4,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13926268418915475,0.07732615830190315,0.060286640659539814,0.13926268418915475,inf
5,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
6,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
7,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745518,0.018553463563985597,0.010492298798867122,0.09260510223745518,inf
8,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
9,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
10,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,inf
11,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867124,0.09260510223745519,inf
12,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,inf
13,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
14,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745518,0.0185534635639856,0.010492298798867124,0.09260510223745518,inf
15,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10347614229967173,0.036700680858434864,0.024472863476275496,0.10347614229967173,inf
16,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867124,0.09260510223745519,inf
17,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.062071702145231555,0.011423980856753965,0.006490076867306648,0.062071702145231555,inf
18,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
19,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011395870439033158,0.0064746161375602036,0.06207170214523156,inf
1,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
2,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.023237588810344233,0.013609676576113356,0.09860627051803524,inf
3,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
4,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,inf
5,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.036007634011835696,0.020883269387741182,0.1391200816936111,inf
6,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.036007634011835696,0.020883269387741182,0.1391200816936111,inf
7,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.13912008169361112,0.036007634011835696,0.020883269387741182,0.13912008169361112,inf
8,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1748125503272562,0.08829662688038942,0.10409973984963254,0.1748125503272562,inf
9,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1391200816936111,0.03963250698735802,0.023345155872568378,0.1391200816936111,inf
10,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.15732169526287174,0.10691139142242365,0.10549768726045816,0.15732169526287174,inf
11,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1017367548985196,0.06252375607345181,0.05561690814123366,0.1017367548985196,inf
12,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
13,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08061173855291504,0.03223538977324587,0.0378756897408728,0.08061173855291504,inf
14,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
15,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862152,0.11651752592929064,inf
16,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
17,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
18,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
19,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
20,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.019188857180862145,0.11651752592929063,inf
21,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
22,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
23,7,15,512,100,10,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.01918885718086214,0.11651752592929064,inf
1,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.019188857180862145,0.11651752592929063,inf
2,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
3,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.04692018699371641,0.01209754922990217,0.007098751380671953,0.04692018699371641,inf
4,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12698590492708142,0.04204394325575137,0.03692424460623529,0.12698590492708142,inf
5,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10809567684567685,0.0496923425827003,0.03369923249700819,0.10809567684567685,inf
6,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12127161921279568,0.030005366521638703,0.017342218213187117,0.12127161921279568,inf
7,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.05590643259760907,0.016091723934296445,0.009874096625308094,0.05590643259760907,inf
8,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14654464242699536,0.06630332714293885,0.04587786585005359,0.14654464242699536,inf
9,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11175562116738588,0.03158173166587228,0.018745507427167567,0.11175562116738588,inf
10,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24713658559246793,0.12785237175491102,0.09938184249633829,0.24713658559246793,inf
11,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12381467697644169,0.06494587279521817,0.07664829795498442,0.12381467697644169,1933981818923280.2
12,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1749967050702345,0.1195259856378981,0.12445355724189759,0.1749967050702345,2.6327408722629203e+25
13,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12445297283532576,0.0638432995463359,0.06986024090970615,0.12445297283532576,23750493209.568417
14,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22800796977267565,0.1719090089669309,0.22380674492663102,0.22800796977267565,2.0999266245608817e+18
15,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23962043785573198,0.13615298401853024,0.1123926071559201,0.23962043785573198,15813466.137062505
16,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21787300669653611,0.12216410274275526,0.11125332506802141,0.21787300669653611,4.877529341046832e+35
17,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25788883612413027,0.13913012854189324,0.10299825521818694,0.25788883612413027,406167092.64924806
18,7,15,512,100,10,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20233674182203595,0.13395609834541725,0.14898632225282002,0.20233674182203595,3.133018316997425e+25
