Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
49,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9153368140868141,0.9110875404625404,0.944791812916813,0.9153368140868141,2.780232803026835
50,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.900185298935299,0.8936862548794368,0.938983732108732,0.900185298935299,2.7988855520884193
51,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9086210073710074,0.9041560753492572,0.9403146084396085,0.9086210073710074,2.665619293848674
52,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9054013104013103,0.8994824451074452,0.9413878407628408,0.9054013104013103,2.862122003237406
53,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9146816134316135,0.9109513003263003,0.9453651134901134,0.9146816134316135,2.627986184755961
54,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.900185298935299,0.8936862548794368,0.938983732108732,0.900185298935299,2.6916431109110515
55,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9086210073710074,0.9041560753492572,0.9403146084396085,0.9086210073710074,2.5380712429682415
56,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9239619164619164,0.9188476337908156,0.9468297599547599,0.9239619164619164,2.487605921427409
57,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9146816134316135,0.9095432807364627,0.9433449114699115,0.9146816134316135,2.635680325826009
58,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8997194922194922,0.8929313278745097,0.9392540023790025,0.8997194922194922,2.6064340273539224
59,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9146816134316135,0.9095432807364625,0.9433449114699115,0.9146816134316135,2.6727736870447796
60,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.909276208026208,0.9044705156636974,0.9397413078663079,0.909276208026208,2.593578938643138
61,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8811355223287041,0.9297494978744979,0.8880640868140869,2.7007408221562703
62,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9055907043407044,0.8995371589121589,0.9423348104598105,0.9055907043407044,2.7904015223185223
63,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8988748976248976,0.8917322229254048,0.9239529870779872,0.8988748976248976,2.590821925799052
64,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9086210073710074,0.9026745938677758,0.9380418811668813,0.9086210073710074,2.482501721382141
65,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8941246928746928,0.8884772496704315,0.935953429078429,0.8941246928746928,2.584797179698944
66,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8969164619164619,0.8856103912353912,0.909539355914356,0.8969164619164619,2.882093648115794
67,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.9086210073710074,0.9041560753492572,0.9403146084396085,0.9086210073710074,2.782297531763713
68,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8934694922194921,0.8852744014675832,0.92182975995476,0.8934694922194921,2.668969015280406
1,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,6.9660626411437985
2,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,6.956396500269571
3,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575748,0.051606265356265356,6.945519304275512
4,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.09309889434889435,0.05158237766421686,0.05655012790240062,0.09309889434889435,6.936406930287679
5,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.1494625307125307,0.12039951671373972,0.18587091149591148,0.1494625307125307,6.919037199020385
6,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.1494625307125307,0.10452574046892227,0.16184413406187598,0.1494625307125307,6.90081524848938
7,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.2750685913185913,0.2225492344236363,0.2629327808957255,0.2750685913185913,6.850528589884439
8,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.4000993038493038,0.3525478194662687,0.4216637092730844,0.4000993038493038,6.776134920120239
9,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.4452282964782965,0.4009532762487308,0.49126460722902116,0.4452282964782965,6.680940437316894
10,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5326341113841113,0.4669151678242587,0.49392225301600307,0.5326341113841113,6.555405712127685
11,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.5945055282555283,0.5368945029740484,0.5426223106223107,0.5945055282555283,6.407449356714885
12,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6340018427518427,0.585939240229013,0.6197522429084928,0.6340018427518427,6.250824928283691
13,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6517178542178542,0.6067763026853935,0.6309826941389441,0.6517178542178542,6.054622904459636
14,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.6848054873054872,0.6401790069971888,0.655975414131664,0.6848054873054872,5.86238530476888
15,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7027108927108928,0.6489013735945554,0.6461445841133341,0.7027108927108928,5.650264437993367
16,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7027108927108928,0.6572138119069937,0.6626125455812956,0.7027108927108928,5.429336833953857
17,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7148321048321049,0.6716761845511845,0.6798347678035178,0.7148321048321049,5.217021910349528
18,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7301730139230139,0.6919263285513286,0.7115012882200382,0.7301730139230139,5.007619619369507
19,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7141769041769042,0.658939821133003,0.6474644429331929,0.7141769041769042,4.834539492925009
20,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7353890253890254,0.6922463951213952,0.7057192886880388,0.7353890253890254,4.633630196253458
21,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7463892301392302,0.704790333233515,0.7188914056101556,0.7463892301392302,4.469679943720499
22,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7528665028665029,0.7227185295935297,0.7411506291193791,0.7528665028665029,4.318780056635538
23,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7706316543816544,0.7453662219912219,0.7703560520748021,0.7706316543816544,4.122628323237101
24,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7893703931203931,0.7707426113676114,0.8072629589817091,0.7893703931203931,3.997351304690043
25,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7595823095823095,0.7386127454877454,0.7852021481708981,0.7595823095823095,3.9338047583897904
26,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7949651924651925,0.781609815984816,0.8303904391404391,0.7949651924651925,3.7094467163085936
27,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7697379197379198,0.7468147036897037,0.7907820787508286,0.7697379197379198,3.7174456119537354
28,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.7824273136773137,0.7694723700973701,0.8353336209586208,0.7824273136773137,3.5373197317123415
29,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8220106470106469,0.816720967232331,0.8763232713232713,0.8220106470106469,3.4742300748825072
30,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8237305487305487,0.822131809006809,0.876041496041496,0.8237305487305487,3.4137479305267333
31,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8340827190827191,0.8337394855008491,0.8917086209586209,0.8340827190827191,3.335616683959961
32,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8485298935298935,0.8511979008229007,0.8993826537576538,0.8485298935298935,3.2793073256810503
33,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8288974201474201,0.8378918472668474,0.8972137933387934,0.8288974201474201,3.305851618448893
34,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8796283783783784,0.8787623439555257,0.9267942699192698,0.8796283783783784,3.1143555243810015
35,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8794389844389844,0.8818934275184276,0.9273624517374517,0.8794389844389844,3.1219062646230062
36,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8638708026208025,0.8681718065468065,0.919942418067418,0.8638708026208025,3.1332698424657184
37,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8578101965601965,0.8618311270243086,0.9159861891111889,0.8578101965601965,3.1224742968877157
38,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8850337837837838,0.8892140435890437,0.9327053758303758,0.8850337837837838,3.0625521659851076
39,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8856889844389844,0.8898048291798292,0.9332263513513513,0.8856889844389844,2.929724494616191
40,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8796283783783784,0.8823016766766767,0.9294878726128726,0.8796283783783784,3.0506060838699343
41,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8794389844389844,0.8805974337224338,0.9150112612612613,0.8794389844389844,3.000608046849569
42,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8796283783783784,0.8823016766766767,0.9294878726128726,0.8796283783783784,3.0020482619603475
43,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8675071662571663,0.8655845049595051,0.9098029279279279,0.8675071662571663,2.939536492029826
44,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8789731777231777,0.8811821273753091,0.9273202504452505,0.8789731777231777,3.004131031036377
45,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8735677723177723,0.8763857075788893,0.9248109229359229,0.8735677723177723,2.889778804779053
46,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8796283783783784,0.8817729129660948,0.9278412259662261,0.8796283783783784,2.900568222999573
47,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8789731777231777,0.876647386022386,0.9157161138411138,0.8789731777231777,2.846255087852478
48,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8789731777231777,0.8766473860223861,0.9157161138411138,0.8789731777231777,2.829202381769816
49,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8826586814086814,0.8811259673191492,0.9259893741143742,0.8826586814086814,2.809031025568644
50,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8934694922194921,0.888754558129558,0.9212063443313443,0.8934694922194921,2.6202980438868204
51,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.9025604013104014,0.8938050631800631,0.9212063443313445,0.9025604013104014,2.566123183568319
52,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8820034807534809,0.8758561402311404,0.9115915347165346,0.8820034807534809,2.715465219815572
53,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8910943898443898,0.8844419988169989,0.9153794135044133,0.8910943898443898,2.7033889055252076
54,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8818421912171912,0.9179888411138413,0.8880640868140869,2.8441704750061034
55,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8789731777231777,0.8811821273753091,0.9273202504452505,0.8789731777231777,2.8737452904383343
56,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8818421912171912,0.9179888411138413,0.8880640868140869,2.7000638643900556
57,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8818140868140867,0.8755921912171912,0.9117388411138412,0.8818140868140867,2.8003690401713053
58,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140868,0.8818421912171912,0.917988841113841,0.8880640868140868,2.7175726016362507
59,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8874088861588862,0.8829128072878074,0.9170817652067653,0.8874088861588862,2.7237751960754393
60,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8729125716625716,0.8708056351806353,0.9115915347165346,0.8729125716625716,2.6941593885421753
61,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8870468332400149,0.9315041746291748,0.8880640868140869,2.6970419883728027
62,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8818421912171912,0.9179888411138413,0.8880640868140869,2.6570871194203693
63,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8826586814086814,0.8767694261444262,0.9143852375102375,0.8826586814086814,2.769386625289917
64,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8764086814086814,0.8748759673191492,0.9197393741143742,0.8764086814086814,2.8335480372111004
65,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8765980753480754,0.8706863438113439,0.9100523250523251,0.8765980753480754,2.740272879600525
66,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8820034807534809,0.8764549858299858,0.9149585380835381,0.8820034807534809,2.585965800285339
67,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8863769325701144,0.9295929777179778,0.8880640868140869,2.772802817821503
68,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8757534807534808,0.8655837737087738,0.8940725953225954,0.8757534807534808,2.777892057100932
69,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8820034807534807,0.8760004403754404,0.913864261989262,0.8820034807534807,2.7742905139923097
70,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8995300982800982,0.8991310503242322,0.9369350600600601,0.8995300982800982,2.6204573273658758
71,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8826586814086814,0.8811259673191492,0.9259893741143742,0.8826586814086814,2.6910849928855898
72,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8820034807534809,0.8760004403754402,0.913864261989262,0.8820034807534809,2.7624818722407025
73,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140868,0.8864827526759343,0.9312596443846444,0.8880640868140868,2.7218947927157084
74,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8880640868140869,0.8863769325701144,0.9295929777179778,0.8880640868140869,2.7365369240442914
75,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8943140868140869,0.8926269325701144,0.9345929777179778,0.8943140868140869,2.685267464319865
76,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8791625716625717,0.8771614552864554,0.9182582013832012,0.8791625716625717,2.8604640086491906
77,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8757534807534808,0.8697504403754405,0.907614261989262,0.8757534807534808,2.8620702187220255
78,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8765980753480754,0.871597575972576,0.9121718552968552,0.8765980753480754,2.851803509394328
79,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8820034807534809,0.8799170942920942,0.9150178831428832,0.8820034807534809,2.7896208643913267
80,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.88134828009828,0.8787040530790531,0.9170817652067653,0.88134828009828,2.66596519947052
81,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.8575716625716625,0.8535372241622241,0.893616367991368,0.8575716625716625,3.081771218776703
1,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575748,0.051606265356265356,6.966062577565511
2,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,6.956006765365601
3,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575743,0.051606265356265356,6.941697247823079
4,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.10582616707616707,0.06478266005804764,0.0699419774321812,0.10582616707616707,6.935706663131714
5,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.09875290279126372,0.11550054112554112,0.13673525798525799,6.921457258860269
6,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.22177313677313676,0.17083228355142116,0.19094208049930558,0.22177313677313676,6.888515424728394
7,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.26900798525798525,0.21882904312323115,0.284123342639647,0.26900798525798525,6.841471544901529
8,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.4248986486486486,0.40392456549274725,0.5276550082800083,0.4248986486486486,6.771049722035727
9,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.4849518837018837,0.43587891182142513,0.47572831222831224,0.4849518837018837,6.677056392033895
10,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.5632667895167895,0.51413470820289,0.5524903572403572,0.5632667895167895,6.534842920303345
11,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.5982330057330058,0.5427309917991736,0.5856723533598533,0.5982330057330058,6.389353354771933
12,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6677446764946765,0.6220896008452826,0.654781874000624,0.6677446764946765,6.200356992085775
13,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6554340704340704,0.6038582047161593,0.6295115062302563,0.6554340704340704,6.015464941660563
14,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6848054873054874,0.6346315720520266,0.6422737997737998,0.6848054873054874,5.819952328999837
15,5,10,512,100,10,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.6902108927108926,0.6345131317063136,0.6302852182539682,0.6902108927108926,5.583174848556519
